BOOT_BUTTON,24.00,108.31,180.00,BUTTON_CUSYOMV1,MYBUTTON
C1,153.67,7.62,90.00,100nF,EAGLE-LTSPICE_C0402
C10,45.72,107.77,90.00,100nF,EAGLE-LTSPICE_C0402
C10_SUPERCAP,95.25,52.07,270.00,CPH3225A,CAPCP3225X100N
C1_BAT,134.82,52.48,90.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT1,121.92,31.75,0.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT2,133.65,35.79,90.00,4.7uF,EAGLE-LTSPICE_C0402
C2,152.40,7.62,90.00,100nF,EAGLE-LTSPICE_C0402
C2_BAT,129.74,47.40,90.00,4.7uF,EAGLE-LTSPICE_C0402
C3,129.54,34.69,90.00,"100uF TANT",RCL_CT3528
C4,93.98,35.56,90.00,4.7uF/25V,EAGLE-LTSPICE_C0402
C4_USB,154.94,47.42,0.00,100nF,EAGLE-LTSPICE_C0402
C5,67.31,107.77,90.00,1uF,EAGLE-LTSPICE_C0402
C5_USB,154.94,46.15,0.00,4.7uF,EAGLE-LTSPICE_C0402
C6,27.05,107.77,90.00,100nF,EAGLE-LTSPICE_C0402
C7,81.28,31.75,0.00,100nF,EAGLE-LTSPICE_C0402
C8,88.90,48.26,0.00,100nF,EAGLE-LTSPICE_C0402
C9,10.16,100.33,90.00,100nF,EAGLE-LTSPICE_C0402
CHANGE_BUTTON,49.00,108.31,180.00,BUTTON_CUSYOMV1,MYBUTTON
CHG_LED,127.20,52.48,90.00,,ADAFRUIT_CHIP-LED0603
C_DELAY,52.07,100.33,90.00,100nF,EAGLE-LTSPICE_C0402
D1,154.94,49.96,0.00,USBLC6-2SC6Y,SOT95P280X145-6N
D10,35.56,30.78,270.00,PGB1010603MR,DIOC1608X36N
D11,31.92,30.78,90.00,PGB1010603MR,DIOC1608X36N
D12,29.18,30.78,90.00,PGB1010603MR,DIOC1608X36N
D2,120.65,34.29,90.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,90.17,35.56,0.00,MBR0530,SOD3716X135N
D4,90.17,31.75,0.00,MBR0530,SOD3716X135N
D5,82.55,41.91,0.00,MBR0530,SOD3716X135N
D6,74.93,30.48,0.00,PGB1010603MR,DIOC1608X36N
D7,88.90,64.77,0.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,12.70,99.06,0.00,PGB1010603MR,DIOC1608X36N
D9,30.48,45.72,90.00,PGB1010603MR,DIOC1608X36N
EPD_C1,91.44,20.32,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C10,80.01,20.32,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C11,72.39,21.59,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C12,71.12,21.59,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C2,90.17,20.32,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C5,88.90,20.32,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C6,85.09,20.32,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C7,83.82,20.32,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C8,82.55,20.32,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C9,81.28,20.32,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
IC1,49.53,100.33,0.00,BD5229G-TR,SOT95P280X125-5N
IC4,124.46,35.56,0.00,XC6220A331MR-G,SOT95P280X120-5N
J1,82.59,13.67,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J2,166.59,54.40,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J3,167.09,19.30,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J4,8.28,88.88,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
L1,82.55,36.83,270.00,68uH,IND_4828-WE-TPC_WRE
MCP73831,131.01,51.21,0.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
PFMF.050.1,153.67,43.61,0.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
Q1,136.09,48.72,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,77.47,33.02,0.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
Q3,67.31,20.37,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
R1,19.05,40.64,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1-PINH,154.94,7.62,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R10,7.62,100.33,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT,127.20,49.94,0.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH1,92.71,60.96,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRUSB,118.11,34.29,90.00,100k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,68.58,15.24,0.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH,156.21,7.62,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH1,92.31,51.87,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB,151.13,49.96,90.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB1,158.75,52.50,90.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT,123.39,52.48,0.00,2K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3,71.12,12.70,90.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4,71.12,19.05,0.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R5,29.21,45.72,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R6,35.56,25.97,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R7,32.22,25.77,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R8,29.08,26.07,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R9,71.12,33.02,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
RESET_BUTTON,63.97,108.31,180.00,BUTTON_CUSYOMV1,MYBUTTON
R_BOOT,20.95,107.77,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CAPACITOR,88.90,62.53,0.00,15,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHARGE,52.07,107.77,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,73.66,33.02,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET,60.95,107.77,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2,154.95,12.70,90.00,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,68.58,12.70,0.00,,SJ
TP1,9.43,66.25,0.00,TPTP20R,TP20R
TP10,58.96,6.25,0.00,TPTP20R,TP20R
TP11,13.81,14.55,0.00,TPTP20R,TP20R
TP12,51.11,6.35,0.00,TPTP20R,TP20R
TP13,44.26,6.05,0.00,TPTP20R,TP20R
TP14,118.01,37.95,0.00,TPTP20R,TP20R
TP15,35.56,6.35,0.00,TPTP20R,TP20R
TP16,29.31,6.05,0.00,TPTP20R,TP20R
TP17,63.76,16.15,0.00,TPTP20R,TP20R
TP2,12.13,66.35,0.00,TPTP20R,TP20R
TP3,137.72,63.85,0.00,TPTP20R,TP20R
TP4,116.84,6.35,0.00,TPTP20R,TP20R
TP5,149.86,59.69,0.00,TPTP20R,TP20R
TP6,149.86,63.50,0.00,TPTP20R,TP20R
TP7,86.36,99.06,0.00,TPTP20R,TP20R
TP8,81.28,99.06,0.00,TPTP20R,TP20R
TP9,76.20,99.06,0.00,TPTP20R,TP20R
U1,35.56,53.34,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
U2,15.70,53.34,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U3,85.09,55.88,270.00,DS3231SN#,SOIC127P1032X265-16N
U4,138.63,53.75,0.00,MAX17048G+T10,SON50P200X200X80-9N
